Date,Price,Open,High,Low,Vol.,Change %,Daily Return
2023-07-05,109.12,109.5,110.59,108.68,2570000.0,-0.0174,0.01734104046242768
2023-07-03,111.05,109.47,111.49,109.2,826630.0,0.0154,0.017686950146627467
2023-06-30,109.37,110.42,110.94,108.73,2210000.0,0.001,-0.015128320576316856
2023-06-29,109.26,109.05,109.67,107.98,2720000.0,0.0,-0.0010057602633263274
2023-06-28,109.26,108.47,109.29,106.88,2560000.0,0.0052,0.0
2023-06-27,108.7,106.2,109.25,106.1,1660000.0,0.0233,-0.005125388980413703
2023-06-26,106.22,106.94,109.16,106.18,1810000.0,-0.0036,-0.022815087396504174
2023-06-23,106.6,105.5,107.39,105.15,2270000.0,-0.0029,0.0035774807004329556
2023-06-22,106.91,107.93,107.93,106.08,1560000.0,-0.0127,0.0029080675422139546
2023-06-21,108.28,108.69,109.41,107.95,1740000.0,-0.0077,0.012814516883359772
2023-06-20,109.12,109.23,109.76,108.34,2230000.0,-0.0086,0.0077576653121536054
2023-06-16,110.07,112.02,112.24,109.57,4280000.0,-0.014199999999999999,0.008706011730205132
2023-06-15,111.65,111.11,112.09,108.56,2930000.0,-0.0060999999999999995,0.0143545016807487
2023-06-14,112.33,114.0,114.9,111.68,2380000.0,-0.0116,0.0060904612628749355
2023-06-13,113.65,111.89,114.12,111.33,2680000.0,0.0163,0.011751090536811226
2023-06-12,111.83,111.12,112.58,110.75,2110000.0,0.003,-0.016014078310602753
2023-06-09,111.49,112.24,112.38,110.65,2140000.0,-0.0013,-0.0030403290709112296
2023-06-08,111.63,113.0,113.45,110.75,2990000.0,-0.0168,0.001255718001614392
2023-06-07,113.54,112.63,114.11,112.26,2420000.0,0.013600000000000001,0.017110095852369556
2023-06-06,112.02,109.11,112.45,109.0,3400000.0,0.0277,-0.01338735247489875
2023-06-05,109.0,110.96,111.29,108.99,2260000.0,-0.013500000000000002,-0.026959471522942313
2023-06-02,110.49,108.34,111.38,107.89,5000000.0,0.04,0.0136697247706421
2023-06-01,106.24,105.03,106.91,103.69,3420000.0,0.0195,-0.03846501945877456
2023-05-31,104.21,103.6,104.75,101.64,5190000.0,-0.0048,-0.019107680722891596
2023-05-30,104.71,103.21,105.05,102.6,3310000.0,0.0181,0.004798004030323488
2023-05-26,102.85,100.48,103.1,100.02,3090000.0,0.029300000000000003,-0.017763346385254453
2023-05-25,99.92,99.49,100.6,98.72,2800000.0,0.0043,-0.028488089450656173
2023-05-24,99.49,101.31,102.04,98.78,2580000.0,-0.0262,-0.004303442754203468
2023-05-23,102.17,99.5,103.87,99.41,4960000.0,0.0274,0.026937380641270492
2023-05-22,99.45,98.44,100.07,98.29,2840000.0,0.0155,-0.0266222961730449
2023-05-19,97.93,99.51,99.99,96.53,5460000.0,-0.0131,-0.015284062342885818
2023-05-18,99.23,94.69,99.57,94.21,5910000.0,0.0479,0.01327478811395899
2023-05-17,94.69,92.01,94.84,91.11,4780000.0,0.041100000000000005,-0.0457522926534315
2023-05-16,90.95,94.0,94.45,90.87,8300000.000000001,0.020499999999999997,-0.03949730700179532
2023-05-15,89.12,86.98,89.25,86.55,2540000.0,0.0322,-0.02012094557449151
2023-05-12,86.34,87.37,87.51,85.51,2640000.0,-0.0124,-0.031193895870736066
2023-05-11,87.42,86.11,87.53,85.22,3010000.0,0.0044,0.012508686587908269
2023-05-10,87.04,90.45,90.93,86.08,2160000.0,-0.022099999999999998,-0.00434683138869818
2023-05-09,89.01,87.99,89.39,87.38,2000000.0,-0.0007000000000000001,0.022633272058823595
2023-05-08,89.07,88.81,89.65,88.32,3120000.0,0.012,0.0006740815638690556
2023-05-05,88.01,87.45,89.39,87.05,2690000.0,0.0278,-0.01190075221735698
2023-05-04,85.63,86.71,87.21,83.93,5270000.0,-0.0273,-0.027042381547551564
2023-05-03,88.03,89.89,90.5,87.57,4820000.0,-0.017,0.028027560434427334
2023-05-02,89.55,91.7,92.69,88.29,6390000.0,-0.038900000000000004,0.017266840849710308
2023-05-01,93.17,97.29,97.48,92.85,3050000.0,-0.0424,0.04042434394193184
2023-04-28,97.3,93.0,98.2,92.0,5340000.0,0.013600000000000001,0.04432757325319314
2023-04-27,95.99,95.05,97.0,94.06,5040000.0,0.0166,-0.01346351490236386
2023-04-26,94.42,95.2,95.98,93.55,2270000.0,-0.005600000000000001,-0.016355870403166883
2023-04-25,94.95,94.88,95.82,94.57,2640000.0,-0.0144,0.005613217538657178
2023-04-24,96.34,96.49,96.72,95.82,1400000.0,-0.0026,0.014639283833596695
2023-04-21,96.59,96.87,97.17,95.19,2540000.0,-0.006999999999999999,0.002594976126219617
2023-04-20,97.27,97.7,97.7,96.25,2250000.0,-0.0204,0.007040066259446975
2023-04-19,99.3,98.1,99.68,96.95,2190000.0,0.0179,0.020869744011514424
2023-04-18,97.55,98.0,98.04,96.2,2550000.0,-0.0029,-0.01762336354481364
2023-04-17,97.83,95.51,97.86,94.0,2510000.0,0.0129,0.002870322911327605
2023-04-14,96.58,97.78,98.5,95.93,2750000.0,0.0073,-0.012777266687110322
2023-04-13,95.88,95.56,96.53,94.53,2440000.0,0.002,-0.007247877407330794
2023-04-12,95.69,99.29,99.49,95.3,3420000.0,-0.0278,-0.0019816437213182603
2023-04-11,98.43,96.13,99.15,95.56,2900000.0,0.0337,0.02863413104817658
2023-04-10,95.22,93.4,95.44,92.45,2420000.0,0.0031,-0.032612008533983605
2023-04-06,94.93,94.9,95.68,94.37,2049999.9999999998,0.0009,-0.0030455786599452583
2023-04-05,94.84,95.6,95.6,92.94,2850000.0,-0.018500000000000003,-0.0009480669967344424
2023-04-04,96.63,97.45,97.94,95.05,2930000.0,0.0032,0.018873892872205644
2023-04-03,96.32,96.05,97.38,95.25,2060000.0,0.0017000000000000001,-0.0032081134223326258
2023-03-31,96.16,94.94,96.36,94.02,2530000.0,0.021,-0.0016611295681062677
2023-03-30,94.18,95.52,96.32,93.95,3410000.0,0.0006,-0.020590682196339305
2023-03-29,94.12,92.96,94.24,92.26,2630000.0,0.0329,-0.000637077935867536
2023-03-28,91.12,90.71,92.39,90.69,1940000.0,-0.0069,-0.0318742031449214
2023-03-27,91.75,93.28,93.78,90.63,2470000.0,0.0144,0.00691395961369623
2023-03-24,90.45,88.1,90.65,86.84,3070000.0,0.006,-0.01416893732970026
2023-03-23,89.91,91.34,92.83,88.29,4580000.0,-0.0121,-0.005970149253731405
2023-03-22,91.01,94.8,95.4,90.96,2690000.0,-0.0375,0.012234456678901218
2023-03-21,94.56,93.9,95.83,93.36,4360000.0,0.0479,0.039006702560158146
2023-03-20,90.24,90.96,93.6,89.65,4950000.0,0.0059,-0.045685279187817285
2023-03-17,89.71,92.61,92.64,89.43,6720000.0,-0.0412,-0.0058732269503546375
2023-03-16,93.56,90.89,94.61,89.44,3980000.0,0.0068000000000000005,0.04291606286924554
2023-03-15,92.93,91.54,93.04,89.56,6950000.0,-0.0327,-0.006733646857631448
2023-03-14,96.07,96.92,99.2,94.12,5400000.0,0.029500000000000002,0.033788873345528714
2023-03-13,93.32,94.68,96.08,90.62,7340000.0,-0.0496,-0.028624960965962343
2023-03-10,98.19,99.62,101.43,96.45,5670000.0,-0.027200000000000002,0.052186026575224975
2023-03-09,100.94,104.68,105.08,100.61,2790000.0,-0.0381,0.02800692534881355
2023-03-08,104.94,106.05,106.78,104.22,2340000.0,-0.0054,0.039627501486031225
2023-03-07,105.51,107.89,108.44,105.16,2820000.0,-0.0276,0.005431675242996148
2023-03-06,108.5,109.63,110.26,108.09,1760000.0,-0.011699999999999999,0.028338546109373475
2023-03-03,109.78,109.15,110.37,108.22,1730000.0,0.0147,0.01179723502304153
2023-03-02,108.19,106.68,108.54,105.84,2180000.0,-0.0036,-0.014483512479504523
2023-03-01,108.58,109.49,109.82,108.09,1980000.0,-0.0046,0.003604769387189233
2023-02-28,109.08,109.44,110.59,109.01,2780000.0,0.0005,0.00460489961318844
2023-02-27,109.03,111.0,111.59,108.82,1790000.0,-0.005600000000000001,-0.000458379171250467
2023-02-24,109.64,107.56,109.75,107.27,1930000.0,0.0012,0.005594790424653828
2023-02-23,109.51,109.58,110.9,107.29,2029999.9999999998,0.0085,-0.0011856986501276312
2023-02-22,108.59,108.57,109.48,107.8,2120000.0,0.0040999999999999995,-0.008401059263994148
2023-02-21,108.15,110.34,110.34,107.81,3330000.0,-0.027200000000000002,-0.004051938484206596
2023-02-17,111.17,110.89,111.46,109.22,2650000.0,-0.0034000000000000002,0.027924179380490077
2023-02-16,111.55,112.9,113.72,111.51,2280000.0,-0.0269,0.003418188360169161
2023-02-15,114.63,113.76,115.89,112.96,2100000.0,-0.0062,0.027610936799641328
2023-02-14,115.35,116.44,117.4,114.23,2830000.0,-0.0172,0.006281078251766603
2023-02-13,117.37,114.97,117.54,114.47,2160000.0,0.0172,0.01751192024273962
2023-02-10,115.39,115.0,115.81,114.15,1670000.0,-0.0018,-0.016869728209934376
2023-02-09,115.6,117.7,118.56,114.93,2180000.0,-0.0138,0.0018199150706299516
2023-02-08,117.22,118.52,119.32,117.19,2320000.0,-0.024,0.014013840830449764
2023-02-07,120.1,117.55,120.94,117.35,2950000.0,0.0209,0.02456918614570891
2023-02-06,117.64,119.62,120.06,117.38,2540000.0,-0.0313,-0.020482930890924234
2023-02-03,121.44,118.79,123.04,117.75,3210000.0,-0.0031,0.03230193811628701
2023-02-02,121.82,118.2,123.09,117.51,5890000.0,0.0472,0.0031291172595520056
2023-02-01,116.33,113.0,117.7,111.93,6730000.0,-0.022400000000000003,-0.045066491544902276
2023-01-31,119.0,116.07,119.02,114.8,4300000.0,0.0348,0.022951947047193277
2023-01-30,115.0,116.44,117.45,115.0,4310000.0,-0.0219,-0.03361344537815125
2023-01-27,117.58,117.32,119.44,116.46,3610000.0,0.013000000000000001,0.02243478260869569
2023-01-26,116.07,116.5,117.83,114.53,4880000.0,-0.0002,-0.012842320122469886
2023-01-25,116.09,104.94,116.68,103.11,10490000.0,0.08990000000000001,0.0001723098130439471
2023-01-24,106.51,105.76,108.89,105.76,3620000.0,-0.005699999999999999,-0.08252218106641396
2023-01-23,107.12,104.29,107.35,103.8,3570000.0,0.0282,0.00572716176884791
2023-01-20,104.18,99.05,104.33,98.88,4139999.9999999995,0.064,-0.027445855115758033
2023-01-19,97.91,97.31,98.57,94.01,5120000.0,-0.0392,-0.06018429641005962
2023-01-18,101.9,103.35,104.64,101.85,2670000.0,-0.0167,0.040751710754774795
2023-01-17,103.63,103.0,104.34,102.37,3490000.0,0.0076,0.016977428851815413
2023-01-13,102.85,99.41,103.36,98.63,3230000.0,0.0181,-0.0075267779600501905
2023-01-12,101.02,102.62,102.83,99.68,2580000.0,-0.0076,-0.01779290228488084
2023-01-11,101.79,99.23,102.68,98.82,4099999.9999999995,0.0334,0.0076222530192042726
2023-01-10,98.5,96.6,98.53,95.35,3200000.0,0.0108,-0.03232144611454957
2023-01-09,97.45,97.84,99.43,96.58,4380000.0,0.0039000000000000003,-0.010659898477157315
2023-01-06,97.07,94.32,97.76,94.21,3670000.0,0.0329,-0.003899435608004209
2023-01-05,93.98,92.5,94.36,91.53,3410000.0,-0.019,-0.031832698052951414
2023-01-04,95.8,94.56,97.98,94.23,3180000.0,0.0304,0.019365822515428732
2023-01-03,92.97,92.66,95.6,92.41,2620000.0,0.0001,-0.029540709812108545
2022-12-30,92.96,91.51,93.07,91.24,2069999.9999999998,0.0031,-0.00010756157900404517
2022-12-29,92.67,90.12,92.81,89.93,1740000.0,0.0331,-0.0031196213425128683
2022-12-28,89.7,91.07,91.94,89.54,2230000.0,-0.0116,-0.03204920686306245
2022-12-27,90.75,90.83,91.44,89.91,1800000.0,0.0007000000000000001,0.011705685618728978
2022-12-23,90.69,89.81,90.76,89.11,1900000.0,0.0134,-0.0006611570247934129
2022-12-22,89.49,88.45,89.5,87.22,4600000.0,-0.0026,-0.013231888852133666
2022-12-21,89.72,89.33,90.35,88.92,4590000.0,0.015,0.0025701195664320498
2022-12-20,88.39,87.77,88.94,87.31,4170000.0,0.0059,-0.014823896567097594
2022-12-19,87.87,89.83,90.48,86.98,5170000.0,-0.0248,-0.005883018441000032
2022-12-16,90.1,91.75,92.79,89.22,6730000.0,-0.04,0.025378399908956295
2022-12-15,93.85,94.98,95.49,92.3,3390000.0,-0.0285,0.04162042175360714
2022-12-14,96.6,98.24,99.29,95.18,3350000.0,-0.0229,0.029302077783697422
2022-12-13,98.86,101.31,103.22,97.86,3410000.0,0.0137,0.0233954451345757
2022-12-12,97.52,94.93,98.11,94.24,2810000.0,0.0329,-0.01355452154562009
2022-12-09,94.41,93.1,95.4,93.1,1990000.0,0.0089,-0.031890894175553686
2022-12-08,93.58,93.79,94.49,92.5,2790000.0,0.0038,-0.008791441584577897
2022-12-07,93.23,93.45,94.97,92.72,2910000.0,-0.0085,-0.003740115409275435
2022-12-06,94.03,95.1,96.72,92.76,3410000.0,-0.0104,0.008580928885551842
2022-12-05,95.02,96.33,96.89,94.09,3460000.0,-0.0273,0.010528554716579652
2022-12-02,97.69,98.15,100.25,97.5,2920000.0,-0.016399999999999998,0.02809934750578824
2022-12-01,99.32,100.03,102.07,98.46,2350000.0,-0.038,0.016685433514177506
2022-11-30,103.24,102.15,103.37,98.5,3160000.0,0.011399999999999999,0.03946838501812322
2022-11-29,102.08,99.81,102.16,99.28,1490000.0,0.025099999999999997,-0.011235955056179692
2022-11-28,99.58,100.12,101.27,99.13,1630000.0,-0.021,-0.024490595611285304
2022-11-25,101.72,101.14,101.95,100.9,589200.0,0.0009,0.02149025908817026
2022-11-23,101.63,101.09,102.0,100.15,1280000.0,0.0008,-0.0008847817538341074
2022-11-22,101.55,102.09,103.53,101.05,1950000.0,0.0024,-0.0007871691429696126
2022-11-21,101.31,98.19,101.41,98.05,2230000.0,0.023700000000000002,-0.0023633677991137247
2022-11-18,98.96,101.14,101.59,98.21,2770000.0,-0.0048,-0.023196130687987426
2022-11-17,99.44,99.68,100.01,97.55,2930000.0,-0.022799999999999997,0.004850444624090677
2022-11-16,101.76,103.96,104.23,100.16,3460000.0,-0.0174,0.023330651649235756
2022-11-15,103.56,109.5,110.14,103.34,5860000.0,-0.0718,0.017688679245283057
2022-11-14,111.57,114.4,115.53,111.44,3100000.0,-0.0403,0.07734646581691762
2022-11-11,116.25,114.83,118.4,114.25,4480000.0,0.025,0.04194675988168872
2022-11-10,113.42,106.55,114.12,106.55,3760000.0,0.11779999999999999,-0.024344086021505396
2022-11-09,101.47,104.32,104.32,101.39,1750000.0,-0.038599999999999995,-0.10536060659495683
2022-11-08,105.54,104.74,106.41,103.98,1800000.0,0.0076,0.04011037745146351
2022-11-07,104.74,103.74,104.79,101.84,2450000.0,0.0216,-0.007580064430547817
2022-11-04,102.53,100.71,102.72,100.19,2300000.0,0.0375,-0.021099866335688278
2022-11-03,98.82,100.96,101.1,98.35,2620000.0,-0.0425,-0.03618453135667621
2022-11-02,103.21,106.33,107.66,102.98,2620000.0,-0.0337,0.04442420562639149
2022-11-01,106.81,107.49,108.33,106.0,1910000.0,0.0075,0.034880341052223596
2022-10-31,106.02,106.07,107.09,105.05,2890000.0,-0.0101,-0.007396311206815942
2022-10-28,107.1,99.0,107.42,98.51,4400000.0,0.0487,0.010186757215619568
2022-10-27,102.13,103.14,104.03,101.53,3470000.0,0.0021,-0.04640522875816988
2022-10-26,101.92,101.7,103.56,101.65,2190000.0,0.0033,-0.0020562028786840214
2022-10-25,101.58,97.22,102.35,97.22,2770000.0,0.0412,-0.003335949764521229
2022-10-24,97.56,97.57,98.5,96.43,2840000.0,0.013600000000000001,-0.039574719432959204
2022-10-21,96.25,94.62,96.25,92.94,3590000.0,0.0134,-0.013427634276342748
2022-10-20,94.98,95.2,97.71,94.33,3540000.0,-0.0026,-0.013194805194805204
2022-10-19,95.23,96.67,97.87,94.58,2930000.0,-0.0438,0.002632133080648469
2022-10-18,99.59,100.0,100.41,98.05,2310000.0,0.0218,0.045783891630788665
2022-10-17,97.47,98.24,98.85,96.39,1880000.0,0.0218,-0.021287277839140528
2022-10-14,95.39,98.92,99.59,95.27,2870000.0,-0.0248,-0.021339899456242928
2022-10-13,97.82,92.75,98.25,90.71,2810000.0,0.0463,0.02547436838242989
2022-10-12,93.49,93.87,94.82,92.98,1860000.0,-0.0029,-0.04426497648742589
2022-10-11,93.76,92.34,95.79,92.19,2490000.0,0.0076,0.002888009412771453
2022-10-10,93.05,94.55,95.12,92.69,1720000.0,-0.0087,-0.00757252559726973
2022-10-07,93.87,95.29,95.85,93.32,2960000.0,-0.0296,0.008812466415905496
2022-10-06,96.73,97.72,98.46,96.13,2300000.0,-0.0223,0.03046766805156076
2022-10-05,98.94,97.44,99.43,96.86,2520000.0,-0.009300000000000001,0.02284710017574687
2022-10-04,99.87,97.73,99.97,97.4,3170000.0,0.045,0.009399636143117007
2022-10-03,95.57,94.1,95.94,91.96,2160000.0,0.0369,-0.04305597276459405
2022-09-30,92.17,93.79,94.61,92.02,2400000.0,-0.0161,-0.03557601757873796
2022-09-29,93.68,93.34,94.47,91.94,2460000.0,-0.0143,0.01638277096669194
2022-09-28,95.04,92.07,95.66,91.42,3480000.0,0.039900000000000005,0.014517506404782221
2022-09-27,91.39,92.99,93.45,90.27,2740000.0,0.001,-0.03840488215488225
2022-09-26,91.3,92.95,94.65,90.85,2550000.0,-0.0264,-0.0009847904584746603
2022-09-23,93.78,93.74,95.0,92.19,2540000.0,-0.0177,0.027163198247535547
2022-09-22,95.47,99.62,99.96,95.35,2450000.0,-0.0404,0.01802089997867351
2022-09-21,99.49,102.05,103.4,99.4,3390000.0,-0.018500000000000003,0.04210746831465384
2022-09-20,101.37,101.0,101.6,99.57,2830000.0,-0.0108,0.018896371494622644
2022-09-19,102.48,100.09,102.85,99.79,1950000.0,0.0079,0.010949985202722612
2022-09-16,101.68,101.56,102.21,99.42,5630000.0,-0.0106,-0.0078064012490242085
2022-09-15,102.77,100.94,104.79,100.86,3270000.0,0.021099999999999997,0.010719905586152434
2022-09-14,100.65,101.54,101.61,98.53,3350000.0,-0.0039000000000000003,-0.020628588109370294
2022-09-13,101.04,105.93,106.33,100.84,3120000.0,-0.0797,0.003874813710879277
2022-09-12,109.79,109.68,111.37,109.15,2210000.0,0.013600000000000001,0.08659936658749001
2022-09-09,108.32,107.49,108.95,106.97,1730000.0,0.0177,-0.013389197558976385
2022-09-08,106.44,103.85,106.56,102.37,2180000.0,0.0148,-0.017355982274741444
2022-09-07,104.89,101.69,105.2,101.69,2400000.0,0.026600000000000002,-0.014562194663660266
2022-09-06,102.17,104.64,104.93,101.12,2250000.0,-0.0197,-0.02593192868719607
2022-09-02,104.22,106.72,107.46,103.65,1860000.0,-0.005600000000000001,0.02006459821865514
2022-09-01,104.81,105.31,105.46,102.26,2020000.0,-0.0095,0.0056611015160237255
2022-08-31,105.82,107.36,107.93,105.67,2850000.0,-0.0095,0.009636485068218681
2022-08-30,106.83,107.97,108.03,105.99,1540000.0,-0.0034999999999999996,0.009544509544509694
2022-08-29,107.2,108.85,108.93,106.61,2330000.0,-0.0239,0.0034634465973977235
2022-08-26,109.82,114.0,114.41,109.68,2210000.0,-0.0338,0.024440298507462543
2022-08-25,113.66,111.19,113.68,110.57,1570000.0,0.029900000000000003,0.03496630850482618
2022-08-24,110.36,109.85,111.21,108.84,1660000.0,0.005,-0.029033960936125314
2022-08-23,109.81,109.72,111.33,109.18,1810000.0,0.0074,-0.004983689742660391
2022-08-22,109.0,109.84,109.95,107.89,2270000.0,-0.0286,-0.0073763773791093445
2022-08-19,112.21,112.75,113.11,111.83,2160000.0,-0.0144,0.02944954128440358
2022-08-18,113.85,113.79,114.27,112.81,1700000.0,0.0021,0.014615453168166814
2022-08-17,113.61,113.15,114.25,112.03,1960000.0,-0.016,-0.002108036890645537
2022-08-16,115.46,113.51,115.94,112.68,2190000.0,0.0158,0.016283777836457958
2022-08-15,113.66,113.07,114.19,112.12,2330000.0,-0.018000000000000002,-0.015589814654425771
2022-08-12,115.74,116.34,116.34,114.56,1590000.0,0.0040999999999999995,0.018300193559739553
2022-08-11,115.27,114.98,116.55,114.33,2620000.0,0.022400000000000003,-0.004060825989286365
2022-08-10,112.74,109.08,113.42,108.5,3480000.0,0.059800000000000006,-0.021948468812353572
2022-08-09,106.38,107.93,108.01,105.6,1820000.0,-0.0134,-0.056412985630654555
2022-08-08,107.82,107.0,109.58,106.96,2890000.0,0.013999999999999999,0.013536379018612488
2022-08-05,106.33,105.42,107.06,105.07,2460000.0,-0.0052,-0.0138193285104804
2022-08-04,106.89,107.46,107.97,106.11,3320000.0,-0.0199,0.005266622778143493
2022-08-03,109.06,108.41,109.53,107.68,1550000.0,0.019799999999999998,0.02030124426981006
2022-08-02,106.94,108.84,109.06,106.85,2210000.0,-0.0254,-0.019438841004951413
2022-08-01,109.73,108.42,110.02,106.04,1900000.0,-0.0009,0.026089395922947567
2022-07-29,109.83,107.93,110.09,107.6,2370000.0,0.0197,0.0009113278046113393
2022-07-28,107.71,108.78,109.34,105.05,3340000.0,-0.0113,-0.019302558499499245
2022-07-27,108.94,107.54,109.55,106.45,2610000.0,0.024300000000000002,0.011419552502089036
2022-07-26,106.36,109.5,110.41,106.34,2370000.0,-0.0412,-0.023682761152928222
2022-07-25,110.93,109.7,111.75,107.87,2440000.0,0.0184,0.04296728093268154
2022-07-22,108.93,109.39,111.88,107.53,4200000.0,-0.0467,-0.018029387902280702
2022-07-21,114.27,113.2,114.58,111.46,3510000.0,-0.0043,0.04902230790415851
2022-07-20,114.76,112.55,114.94,112.45,2089999.9999999998,0.0154,0.004288089612321855
2022-07-19,113.02,110.43,113.78,110.12,2490000.0,0.0229,-0.015162077378877759
2022-07-18,110.49,110.45,113.25,109.71,3420000.0,0.0216,-0.0223854185099982
2022-07-15,108.15,106.52,108.98,104.38,4160000.0,0.0454,-0.021178387184360492
2022-07-14,103.45,102.68,104.46,101.98,2790000.0,-0.0197,-0.04345815996301439
2022-07-13,105.53,104.95,106.28,102.8,2060000.0,-0.0141,0.020106331561140722
2022-07-12,107.04,104.0,109.11,103.75,2510000.0,-0.0012,0.01430872737610156
2022-07-11,107.17,107.37,108.91,106.86,1780000.0,-0.013300000000000001,0.0012144992526157417
2022-07-08,108.61,109.5,110.41,107.39,1880000.0,-0.0021,0.01343659606233083
2022-07-07,108.84,108.05,109.5,106.88,2520000.0,0.0264,0.002117668722953825
2022-07-06,106.04,106.26,107.68,104.96,1580000.0,-0.0058,-0.025725836089672938
2022-07-05,106.66,103.68,106.69,102.49,1890000.0,-0.0015,0.005846850245190494
2022-07-01,106.82,103.73,107.53,103.72,1540000.0,0.0252,0.0015000937558597993
2022-06-30,104.19,103.0,106.04,101.57,2180000.0,-0.0134,-0.024620857517318795
2022-06-29,105.61,107.9,108.01,105.35,2440000.0,-0.0268,0.013628947115846168
2022-06-28,108.52,111.58,113.37,108.19,1690000.0,-0.009899999999999999,0.027554208881734654
2022-06-27,109.6,111.25,111.25,109.0,2190000.0,-0.0045000000000000005,0.00995208256542579
